Date,Price
2008-10-09,65.62539672851562
2008-10-10,64.0335922241211
2008-10-13,73.33110046386719
2008-10-14,72.24576568603516
2008-10-15,65.13334655761719
2008-10-16,67.84662628173828
2008-10-17,67.44144439697266
2008-10-20,71.49330139160156
2008-10-21,69.35885620117188
2008-10-22,65.58195495605469
2008-10-23,66.34170532226562
2008-10-24,62.977176666259766
2008-10-27,60.74147033691406
2008-10-28,67.83942413330078
2008-10-29,67.34741973876953
2008-10-30,69.67717742919922
2008-10-31,70.06066131591797
2008-11-03,70.26327514648438
2008-11-04,72.65099334716797
2008-11-05,69.59762573242188
2008-11-06,65.74115753173828
2008-11-07,67.91178131103516
2008-11-10,67.02179718017578
2008-11-11,64.95247650146484
2008-11-12,62.094459533691406
2008-11-13,65.96543884277344
2008-11-14,62.6733283996582
2008-11-17,61.84122848510742
2008-11-18,63.0061149597168
2008-11-19,58.9687385559082
2008-11-20,54.591312408447266
2008-11-21,57.5361442565918
2008-11-24,61.52287292480469
2008-11-25,61.97871398925781
2008-11-26,64.3736343383789
2008-11-28,65.18396759033203
2008-12-01,59.41012954711914
2008-12-02,61.6965217590332
2008-12-03,63.179786682128906
2008-12-04,61.718231201171875
2008-12-05,63.62113952636719
2008-12-08,65.8424301147461
2008-12-09,64.7571029663086
2008-12-10,65.1984634399414
2008-12-11,63.6284065246582
2008-12-12,64.38813781738281
2008-12-15,63.49092483520508
2008-12-16,66.47916412353516
2008-12-17,65.835205078125
2008-12-18,64.60517120361328
2008-12-19,64.32727813720703
2008-12-22,63.503021240234375
2008-12-23,62.84653854370117
2008-12-24,63.21125411987305
2008-12-26,63.57600402832031
2008-12-29,63.393611907958984
2008-12-30,64.89623260498047
2008-12-31,65.82256317138672
2009-01-02,67.80658721923828
2009-01-05,67.72635650634766
2009-01-06,68.17857360839844
2009-01-07,66.13622283935547
2009-01-08,66.4061050415039
2009-01-09,64.98377227783203
2009-01-12,63.422794342041016
2009-01-13,63.53950500488281
2009-01-14,61.5408935546875
2009-01-15,61.56278991699219
2009-01-16,62.04418182373047
2009-01-20,58.76910400390625
2009-01-21,61.307464599609375
2009-01-22,60.35922622680664
2009-01-23,60.62183380126953
2009-01-26,61.03759002685547
2009-01-27,61.6576042175293
2009-01-28,63.74374008178711
2009-01-29,61.67217254638672
2009-01-30,60.417579650878906
2009-02-02,60.23522186279297
2009-02-03,61.08133316040039
2009-02-04,60.78230667114258
2009-02-05,61.68677520751953
2009-02-06,63.44465255737305
2009-02-09,63.532196044921875
2009-02-10,60.62183380126953
2009-02-11,60.97922134399414
2009-02-12,61.023014068603516
2009-02-13,60.36652374267578
2009-02-17,57.78437042236328
2009-02-18,57.64581298828125
2009-02-19,57.025814056396484
2009-02-20,56.47146224975586
2009-02-23,54.450958251953125
2009-02-24,56.51521682739258
2009-02-25,56.070255279541016
2009-02-26,55.15849304199219
2009-02-27,53.92577362060547
2009-03-02,51.496829986572266
2009-03-03,51.110225677490234
2009-03-04,52.32107925415039
2009-03-05,50.183868408203125
2009-03-06,50.27138900756836
2009-03-09,49.680572509765625
2009-03-10,52.64201354980469
2009-03-11,52.984840393066406
2009-03-12,55.070945739746094
2009-03-13,55.50132369995117
2009-03-16,55.333553314208984
2009-03-17,57.025814056396484
2009-03-18,58.30226135253906
2009-03-19,57.580135345458984
2009-03-20,56.354034423828125
2009-03-23,60.40186309814453
2009-03-24,59.21177673339844
2009-03-25,59.836238861083984
2009-03-26,61.05573272705078
2009-03-27,59.95376968383789
2009-03-30,57.88209915161133
2009-03-31,58.41836166381836
2009-04-01,59.54971694946289
